Time,Time2,LAT,LONG,TEMP1C,TEMP1F,Humidity,Pressure,Altitude
20:27:24,27:24.6,44.48046833,-73.20697667,27.5,81.5,,,
20:27:25,27:25.6,44.48047,-73.20698,27.5,81.5,,,
20:27:26,27:26.6,44.48047167,-73.20697833,27.5,81.5,,,
20:27:27,27:27.6,44.48047333,-73.20697833,27.5,81.5,,,
20:27:28,27:28.6,44.48047333,-73.20697667,27.5,81.5,,,
20:27:29,27:29.6,44.480475,-73.206975,27.5,81.5,,,
20:27:30,27:30.6,44.480475,-73.20697333,27.5,81.5,,,
20:27:31,27:31.6,44.480475,-73.20697167,27.5,81.5,,,
20:27:32,27:32.6,44.480475,-73.20697,27.5,81.5,,,
20:27:33,27:33.6,44.48047333,-73.20696833,27.5,81.5,,,
20:27:34,27:34.6,44.48047167,-73.20696833,27.5,81.5,,,
20:27:35,27:35.6,44.48047167,-73.20697,27.5,81.5,,,
20:27:36,27:36.6,44.48047167,-73.20697167,27.5,81.5,,,
20:27:37,27:37.6,44.480475,-73.20697333,27.5,81.5,,,
20:27:38,27:38.6,44.48047667,-73.20697833,27.25,81.05,,,
20:27:39,27:39.6,44.480475,-73.20697667,27.5,81.5,,,
20:27:40,27:40.6,44.48047333,-73.20697667,27.5,81.5,,,
20:27:41,27:41.6,44.48047167,-73.20697667,27.5,81.5,,,
20:27:42,27:42.6,44.48047167,-73.20697333,27.5,81.5,,,
20:27:43,27:43.6,44.48047333,-73.20697167,27.5,81.5,,,
20:27:44,27:44.6,44.480475,-73.20697333,27.5,81.5,,,
20:27:45,27:45.6,44.48048,-73.20698,27.5,81.5,,,
20:27:46,27:46.6,44.48048333,-73.20698333,27.5,81.5,,,
20:27:47,27:47.6,44.48048333,-73.20698833,27.5,81.5,,,
20:27:48,27:48.6,44.48048167,-73.20699333,27.5,81.5,,,
20:27:49,27:49.6,44.48048333,-73.20700333,27.5,81.5,,,
20:27:50,27:50.6,44.48048167,-73.20700333,27.25,81.05,,,
20:27:51,27:51.6,44.48048,-73.207005,27.5,81.5,,,
20:27:52,27:52.6,44.48048,-73.207005,27.5,81.5,,,
20:27:53,27:53.6,44.48048167,-73.20700667,27.5,81.5,,,
20:27:54,27:54.6,44.48048333,-73.20700667,27.5,81.5,,,
20:27:55,27:55.6,44.48048833,-73.20701333,27.5,81.5,,,
20:27:56,27:56.6,44.48048833,-73.207015,27.5,81.5,,,
20:27:57,27:57.6,44.48048833,-73.207015,27.5,81.5,,,
20:27:58,27:58.6,44.48048667,-73.20701667,27.5,81.5,,,
20:27:59,27:59.6,44.48048833,-73.20702,27.5,81.5,,,
20:28:00,28:00.6,44.48048833,-73.20702167,27.5,81.5,,,
20:28:01,28:01.6,44.48048833,-73.20702167,27.5,81.5,,,
20:28:02,28:02.6,44.48048667,-73.20702167,27.5,81.5,,,
20:28:03,28:03.6,44.48048667,-73.20702167,27.5,81.5,,,
20:28:04,28:04.6,44.48048667,-73.20702167,27.5,81.5,,,
20:28:05,28:05.6,44.48048667,-73.207025,27.5,81.5,,,
20:28:06,28:06.6,44.48048667,-73.20702667,27.5,81.5,,,
20:28:07,28:07.6,44.48049667,-73.20703833,27.5,81.5,,,
20:28:08,28:08.6,44.48050167,-73.20704167,27.5,81.5,,,
20:28:09,28:09.6,44.48049833,-73.20704167,27.5,81.5,,,
20:28:10,28:10.6,44.4805,-73.20704167,27.5,81.5,,,
20:28:11,28:11.6,44.4805,-73.20704,27.5,81.5,,,
20:28:12,28:12.6,44.48050167,-73.20704,27.5,81.5,,,
20:28:13,28:13.6,44.48050333,-73.20704,27.5,81.5,,,
20:28:14,28:14.6,44.48050333,-73.20703833,27.5,81.5,,,
20:28:15,28:15.6,44.48050333,-73.207035,27.5,81.5,,,
20:28:16,28:16.6,44.48050167,-73.20703333,27.5,81.5,,,
20:28:17,28:17.6,44.4805,-73.20703167,27.5,81.5,,,
20:28:18,28:18.6,44.48049833,-73.20703167,27.5,81.5,,,
20:28:19,28:19.6,44.48049333,-73.20702667,27.5,81.5,,,
20:28:20,28:20.6,44.48048833,-73.207025,27.5,81.5,,,
20:28:21,28:21.6,44.48048833,-73.207025,27.5,81.5,,,
20:28:22,28:22.6,44.48049,-73.207025,27.5,81.5,,,
20:28:23,28:23.6,44.48049,-73.207025,27.5,81.5,,,
20:28:24,28:24.6,44.48049,-73.20702667,27.5,81.5,,,
20:28:25,28:25.6,44.48049167,-73.20703,27.5,81.5,,,
20:28:26,28:26.6,44.48049333,-73.20703167,27.5,81.5,,,
20:28:27,28:27.6,44.480495,-73.20703167,27.5,81.5,,,
20:28:28,28:28.6,44.480495,-73.20703167,27.5,81.5,,,
20:28:29,28:29.6,44.480495,-73.20702833,27.5,81.5,,,
20:28:30,28:30.6,44.48048833,-73.20702667,27.5,81.5,,,
20:28:31,28:31.6,44.48048333,-73.20702667,27.5,81.5,,,
20:28:32,28:32.6,44.48048,-73.20703,27.5,81.5,,,
20:28:33,28:33.6,44.48047833,-73.20703167,27.5,81.5,,,
20:28:34,28:34.6,44.48047833,-73.207035,27.5,81.5,,,
20:28:35,28:35.6,44.48047667,-73.207035,27.5,81.5,,,
20:28:36,28:36.6,44.48047833,-73.20703667,27.5,81.5,,,
20:28:37,28:37.6,44.48047833,-73.207035,27.5,81.5,,,
20:28:38,28:38.6,44.48047833,-73.207035,27.5,81.5,,,
20:28:39,28:39.6,44.480475,-73.207035,27.5,81.5,,,
20:28:40,28:40.6,44.48046667,-73.20703333,27.5,81.5,,,
20:28:41,28:41.6,44.480465,-73.20703667,27.5,81.5,,,
20:28:42,28:42.6,44.48046333,-73.20704167,27.5,81.5,,,
20:28:43,28:43.6,44.48046667,-73.20704833,27.5,81.5,,,
20:28:44,28:44.6,44.480465,-73.20705167,27.5,81.5,,,
20:28:45,28:45.6,44.48046667,-73.20705167,27.5,81.5,,,
20:28:46,28:46.6,44.48046667,-73.20705,27.5,81.5,,,
20:28:47,28:47.6,44.48046667,-73.20705,27.5,81.5,,,
20:28:48,28:48.6,44.48046667,-73.20705,27.5,81.5,,,
20:28:49,28:49.6,44.480465,-73.20705,27.5,81.5,,,
20:28:50,28:50.6,44.48046333,-73.20705167,27.5,81.5,,,
20:28:51,28:51.6,44.48046167,-73.20705167,27.5,81.5,,,
20:28:52,28:52.6,44.48045833,-73.20705167,27.5,81.5,,,
20:28:53,28:53.6,44.48045833,-73.20705,27.5,81.5,,,
20:28:54,28:54.6,44.48045667,-73.20705,27.5,81.5,,,
20:28:55,28:55.6,44.48045667,-73.20705167,27.5,81.5,,,
20:28:56,28:56.6,44.48045833,-73.20705167,27.5,81.5,,,
20:28:57,28:57.6,44.48045667,-73.20705667,27.5,81.5,,,
20:28:58,28:58.6,44.48045833,-73.20705667,26.5,79.7,,,
20:28:59,28:59.6,44.48046,-73.20706,27.5,81.5,,,
20:29:00,29:00.6,44.48046333,-73.20706167,27.5,81.5,,,
20:29:01,29:01.6,44.480465,-73.20706333,26.5,79.7,,,
20:29:02,29:02.6,44.480465,-73.20706333,27.5,81.5,,,
20:29:03,29:03.6,44.48046167,-73.20706167,27.5,81.5,,,
20:29:04,29:04.6,44.48045833,-73.20705667,27.5,81.5,,,
20:29:05,29:05.6,44.48045833,-73.20705667,27.5,81.5,,,
20:29:06,29:06.6,44.48046167,-73.20705833,27.5,81.5,,,
20:29:07,29:07.6,44.48045667,-73.20705333,27.5,81.5,,,
20:29:08,29:08.6,44.48045333,-73.20705,27.5,81.5,,,
20:29:09,29:09.6,44.480455,-73.20704833,27.5,81.5,,,
20:29:10,29:10.6,44.48045667,-73.20704833,27.5,81.5,,,
20:29:11,29:11.6,44.48046,-73.20705,27.5,81.5,,,
20:29:12,29:12.6,44.48046333,-73.20705,27.5,81.5,,,
20:29:13,29:13.6,44.48046333,-73.20705,27.5,81.5,,,
20:29:14,29:14.6,44.48046167,-73.207055,27.5,81.5,,,
20:29:15,29:15.6,44.48046167,-73.20705833,27.5,81.5,,,
20:29:16,29:16.6,44.48046167,-73.20706167,27.5,81.5,,,
20:29:17,29:17.6,44.48046333,-73.20706333,27.5,81.5,,,
20:29:18,29:18.6,44.480465,-73.207065,27.5,81.5,,,
20:29:19,29:19.6,44.48046833,-73.207065,27.5,81.5,,,
20:29:20,29:20.6,44.48047667,-73.20706667,27.5,81.5,,,
20:29:21,29:21.6,44.48048333,-73.207065,27.5,81.5,,,
20:29:22,29:22.6,44.48049,-73.207065,27.5,81.5,,,
20:29:23,29:23.6,44.48049667,-73.20706667,27.5,81.5,,,
20:29:24,29:24.6,44.4805,-73.207065,27.5,81.5,,,
20:29:25,29:25.6,44.4805,-73.207065,27.5,81.5,,,
20:29:26,29:26.6,44.48050333,-73.207065,27.5,81.5,,,
20:29:27,29:27.6,44.48050667,-73.20706333,27.5,81.5,,,
20:29:28,29:28.6,44.48050833,-73.20706167,27.5,81.5,,,
20:29:29,29:29.6,44.48051,-73.20706,27.5,81.5,,,
20:29:30,29:30.6,44.48051,-73.20705833,27.5,81.5,,,
20:29:31,29:31.6,44.48051,-73.207055,27.5,81.5,,,
20:29:32,29:32.6,44.480505,-73.207045,27.5,81.5,,,
20:29:33,29:33.6,44.48050833,-73.20704167,27.5,81.5,,,
20:29:34,29:34.6,44.48051,-73.20703833,27.5,81.5,,,
20:29:35,29:35.6,44.48051167,-73.20703667,27.5,81.5,,,
20:29:36,29:36.6,44.48051,-73.20703,27.5,81.5,,,
20:29:37,29:37.6,44.48051,-73.20702167,27.5,81.5,,,
20:29:38,29:38.6,44.48050833,-73.20701667,27.5,81.5,,,
20:29:39,29:39.6,44.48050833,-73.20701667,27.5,81.5,,,
20:29:40,29:40.6,44.48050833,-73.207015,27.5,81.5,,,
20:29:41,29:41.6,44.480505,-73.20700667,27.5,81.5,,,
20:29:42,29:42.6,44.48050167,-73.20699667,27.5,81.5,,,
20:29:43,29:43.6,44.48049833,-73.20699167,27.5,81.5,,,
20:29:44,29:44.6,44.480495,-73.20698833,27.5,81.5,,,
20:29:45,29:45.6,44.480495,-73.20698667,27.5,81.5,,,
20:29:46,29:46.6,44.480495,-73.20698833,27.5,81.5,,,
20:29:47,29:47.6,44.48049667,-73.20699,27.5,81.5,,,
20:29:48,29:48.6,44.48049667,-73.20699,27.5,81.5,,,
20:29:49,29:49.6,44.48049667,-73.20699,27.5,81.5,,,
20:29:50,29:50.6,44.48049667,-73.20699,27.5,81.5,,,
20:29:51,29:51.6,44.480495,-73.206985,27.5,81.5,,,
20:29:52,29:52.6,44.48049333,-73.20698333,27.5,81.5,,,
20:29:53,29:53.6,44.48049167,-73.20698333,27.5,81.5,,,
20:29:54,29:54.6,44.48049,-73.20698167,27.5,81.5,,,
20:29:55,29:55.6,44.48049,-73.20698333,27.5,81.5,,,
20:29:56,29:56.6,44.48049,-73.20698333,27.5,81.5,,,
20:29:57,29:57.6,44.48049,-73.20698333,27.5,81.5,,,
20:29:58,29:58.6,44.48048833,-73.20698333,26.5,79.7,,,
20:29:59,29:59.6,44.48048833,-73.20698333,27.5,81.5,,,
20:30:00,30:00.6,44.48048667,-73.20698667,27.5,81.5,,,
20:30:01,30:01.6,44.48048167,-73.20698667,27.5,81.5,,,
20:30:02,30:02.6,44.48047667,-73.20698833,27.5,81.5,,,
20:30:03,30:03.6,44.48047,-73.20698,27.5,81.5,,,
20:30:04,30:04.6,44.480465,-73.20697667,27.5,81.5,,,
20:30:05,30:05.6,44.48046167,-73.20697667,27.5,81.5,,,
20:30:06,30:06.6,44.48045833,-73.20697333,27.25,81.05,,,
20:30:07,30:07.6,44.48045667,-73.20697167,27.5,81.5,,,
20:30:08,30:08.6,44.480455,-73.20696833,27.5,81.5,,,
20:30:09,30:09.6,44.48045333,-73.20696833,27.5,81.5,,,
20:30:10,30:10.6,44.48045,-73.20697167,27.5,81.5,,,
20:30:11,30:11.6,44.48044667,-73.20697167,27.5,81.5,,,
20:30:12,30:12.6,44.48044333,-73.20696833,27.5,81.5,,,
20:30:13,30:13.6,44.48043833,-73.206965,27.5,81.5,,,
20:30:14,30:14.6,44.48043833,-73.206965,27.5,81.5,,,
20:30:15,30:15.6,44.48043833,-73.20696833,27.5,81.5,,,
20:30:16,30:16.6,44.48044,-73.20697,27.5,81.5,,,
20:30:17,30:17.6,44.48044333,-73.20697333,27.5,81.5,,,
20:30:18,30:18.6,44.48044333,-73.206975,27.5,81.5,,,
20:30:19,30:19.6,44.48044333,-73.206975,27.5,81.5,,,
20:30:20,30:20.6,44.48044333,-73.206975,27.5,81.5,,,
20:30:21,30:21.6,44.48044167,-73.206975,27.5,81.5,,,
20:30:22,30:22.6,44.48044,-73.206975,27.5,81.5,,,
20:30:23,30:23.6,44.48044167,-73.20697167,27.5,81.5,,,
20:30:24,30:24.6,44.480445,-73.20697167,27.5,81.5,,,
20:30:25,30:25.6,44.48045,-73.206975,27.5,81.5,,,
20:30:26,30:26.6,44.48045333,-73.20697833,27.5,81.5,,,
20:30:27,30:27.6,44.48045667,-73.20698333,27.5,81.5,,,
20:30:28,30:28.6,44.48046,-73.20698833,27.5,81.5,,,
20:30:29,30:29.6,44.48046167,-73.20699,27.5,81.5,,,
20:30:30,30:30.6,44.48046167,-73.20699167,27.5,81.5,,,
20:30:31,30:31.6,44.48046167,-73.20699167,27.5,81.5,,,
20:30:32,30:32.6,44.48046,-73.20699333,27.5,81.5,,,
20:30:33,30:33.6,44.48045833,-73.20699333,27.5,81.5,,,
20:30:34,30:34.6,44.48045833,-73.20699167,27.5,81.5,,,
20:30:35,30:35.6,44.48045833,-73.20699,27.5,81.5,,,
20:30:36,30:36.6,44.48045667,-73.20698667,27.5,81.5,,,
20:30:37,30:37.6,44.48045667,-73.20698667,27.5,81.5,,,
20:30:38,30:38.6,44.480455,-73.20698667,27.5,81.5,,,
20:30:39,30:39.6,44.48045333,-73.20697833,27.5,81.5,,,
20:30:40,30:40.6,44.480455,-73.20698167,27.5,81.5,,,
20:30:41,30:41.6,44.48045667,-73.20698667,27.5,81.5,,,
20:30:42,30:42.6,44.48045667,-73.20699167,27.5,81.5,,,
20:30:43,30:43.6,44.48045667,-73.20699167,27.5,81.5,,,
20:30:44,30:44.6,44.48045833,-73.20699333,27.5,81.5,,,
20:30:45,30:45.6,44.48046,-73.20699667,27.5,81.5,,,
20:30:46,30:46.6,44.48046167,-73.207005,27.5,81.5,,,
20:30:47,30:47.6,44.48046667,-73.20701333,27.5,81.5,,,
20:30:48,30:48.6,44.48047,-73.20702167,27.5,81.5,,,
20:30:49,30:49.6,44.48047167,-73.20703,27.5,81.5,,,
20:30:50,30:50.6,44.480475,-73.20703167,27.5,81.5,,,
20:30:51,30:51.6,44.48047833,-73.207035,27.5,81.5,,,
20:30:52,30:52.6,44.48047833,-73.20703667,27.5,81.5,,,
20:30:53,30:53.6,44.48048,-73.20703833,27.5,81.5,,,
20:30:54,30:54.6,44.48048167,-73.20703833,27.5,81.5,,,
20:30:55,30:55.6,44.48048167,-73.20703833,27.5,81.5,,,
20:30:56,30:56.6,44.48048333,-73.20703833,27.5,81.5,,,
20:30:57,30:57.6,44.48048333,-73.20704167,27.5,81.5,,,
20:30:58,30:58.6,44.48048833,-73.20704333,27,80.6,,,
20:30:59,30:59.6,44.48049167,-73.20704333,27.5,81.5,,,
20:31:00,31:00.6,44.480495,-73.20704333,27.5,81.5,,,
20:31:01,31:01.6,44.48049667,-73.20704167,27.5,81.5,,,
20:31:02,31:02.6,44.48049667,-73.20704,27.5,81.5,,,
20:31:03,31:03.6,44.48049667,-73.20703667,27.5,81.5,,,
20:31:04,31:04.6,44.48049667,-73.207035,27.5,81.5,,,
20:31:05,31:05.6,44.480495,-73.207035,27.5,81.5,,,
20:31:06,31:06.6,44.480495,-73.20703167,27.5,81.5,,,
20:31:07,31:07.6,44.480495,-73.20703,27.5,81.5,,,
20:31:08,31:08.6,44.480495,-73.20703,27.5,81.5,,,
20:31:09,31:09.6,44.48049333,-73.20702833,27.5,81.5,,,
20:31:10,31:10.6,44.48049333,-73.20702833,27.5,81.5,,,
20:31:11,31:11.6,44.48049333,-73.20703,27.5,81.5,,,
20:31:12,31:12.6,44.48049333,-73.20703167,27.5,81.5,,,
20:31:13,31:13.6,44.48049333,-73.20703333,27.5,81.5,,,
20:31:14,31:14.6,44.480495,-73.20703333,27.5,81.5,,,
20:31:15,31:15.6,44.480495,-73.20703,27.5,81.5,,,
20:31:16,31:16.6,44.480495,-73.20702667,27.5,81.5,,,
20:31:17,31:17.6,44.480495,-73.20702167,27.5,81.5,,,
20:31:18,31:18.6,44.480495,-73.20701833,27.5,81.5,,,
20:31:19,31:19.6,44.480495,-73.207015,27.5,81.5,,,
20:31:20,31:20.6,44.480495,-73.20700167,27.5,81.5,,,
20:31:21,31:21.6,44.480495,-73.20699333,27.5,81.5,,,
20:31:22,31:22.6,44.48049833,-73.20699167,27.5,81.5,,,
20:31:23,31:23.6,44.48049833,-73.20699,27.5,81.5,,,
20:31:24,31:24.6,44.4805,-73.20699,27.5,81.5,,,
20:31:25,31:25.6,44.48050167,-73.20699,27.5,81.5,,,
20:31:26,31:26.6,44.4805,-73.20698833,27.5,81.5,,,
20:31:27,31:27.6,44.48049833,-73.20698833,27.5,81.5,,,
20:31:28,31:28.6,44.48049667,-73.20698833,27.5,81.5,,,
20:31:29,31:29.6,44.480495,-73.20698833,27.5,81.5,,,
20:31:30,31:30.6,44.480495,-73.20698667,27.5,81.5,,,
20:31:31,31:31.6,44.48049333,-73.206985,27.5,81.5,,,
20:31:32,31:32.6,44.48049167,-73.20698333,27.5,81.5,,,
20:31:33,31:33.6,44.48049167,-73.20698,27.5,81.5,,,
20:31:34,31:34.6,44.48049,-73.20697667,27.5,81.5,,,
20:31:35,31:35.6,44.48048833,-73.20696833,27.5,81.5,,,
20:31:36,31:36.6,44.48048833,-73.20696,27.25,81.05,,,
20:31:37,31:37.6,44.48048667,-73.20695167,27.5,81.5,,,
20:31:38,31:38.6,44.480485,-73.20694333,27.5,81.5,,,
20:31:39,31:39.6,44.48048667,-73.20693667,27.5,81.5,,,
20:31:40,31:40.6,44.48048667,-73.20693,27.5,81.5,,,
20:31:41,31:41.6,44.48048833,-73.20692667,27.5,81.5,,,
20:31:42,31:42.6,44.48049167,-73.20693833,27.5,81.5,,,
20:31:43,31:43.6,44.48049667,-73.206935,27.5,81.5,,,
20:31:44,31:44.6,44.4805,-73.20693167,27.5,81.5,,,
20:31:45,31:45.6,44.48050167,-73.206925,27.5,81.5,,,
20:31:46,31:46.6,44.4805,-73.20692167,27.5,81.5,,,
20:31:47,31:47.6,44.48050167,-73.206955,27.5,81.5,,,
20:31:48,31:48.6,44.48050333,-73.20695667,27.5,81.5,,,
20:31:49,31:49.6,44.48050833,-73.20697,27.5,81.5,,,
20:31:50,31:50.6,44.48051167,-73.20697333,27.5,81.5,,,
20:31:51,31:51.6,44.48051667,-73.206975,27.5,81.5,,,
20:31:52,31:52.6,44.48052,-73.20697,27.5,81.5,,,
20:31:53,31:53.6,44.48052,-73.20695833,27.5,81.5,,,
20:31:54,31:54.6,44.48052167,-73.20694833,27.5,81.5,,,
20:31:55,31:55.6,44.48052333,-73.206945,27.5,81.5,,,
20:31:56,31:56.6,44.48052333,-73.20694,27.5,81.5,,,
20:31:57,31:57.6,44.48052333,-73.20693333,27.5,81.5,,,
20:31:58,31:58.6,44.48052333,-73.20693167,27.25,81.05,,,
20:31:59,31:59.6,44.48052167,-73.20692667,27.5,81.5,,,
20:32:00,32:00.6,44.48052,-73.20692667,27.5,81.5,,,
20:32:01,32:01.6,44.48051667,-73.20692,27.5,81.5,,,
20:32:02,32:02.6,44.48051333,-73.206915,27.5,81.5,,,
20:32:03,32:03.6,44.48050833,-73.20690667,27.5,81.5,,,
20:32:04,32:04.6,44.48050667,-73.20690167,27.5,81.5,,,
20:32:05,32:05.6,44.48050667,-73.20689833,27.5,81.5,,,
20:32:06,32:06.6,44.48050833,-73.206895,27.5,81.5,,,
20:32:07,32:07.6,44.48050667,-73.20689167,27.5,81.5,,,
20:32:08,32:08.6,44.48050667,-73.20688833,27.5,81.5,,,
20:32:09,32:09.6,44.48050333,-73.20688333,27.5,81.5,,,
20:32:10,32:10.6,44.48050333,-73.20687833,27.5,81.5,,,
20:32:11,32:11.6,44.48050333,-73.20687833,27.5,81.5,,,
20:32:12,32:12.6,44.48050333,-73.20688,27.5,81.5,,,
20:32:13,32:13.6,44.48050333,-73.20688167,27.5,81.5,,,
20:32:14,32:14.6,44.480505,-73.20688167,27.5,81.5,,,
20:32:15,32:15.6,44.48050667,-73.206885,27.5,81.5,,,
20:32:16,32:16.6,44.48050667,-73.20688833,27.5,81.5,,,
20:32:17,32:17.6,44.48050667,-73.20689167,27.5,81.5,,,
20:32:18,32:18.6,44.480505,-73.20689833,27.5,81.5,,,
20:32:19,32:19.6,44.480505,-73.20689833,27.5,81.5,,,
20:32:20,32:20.6,44.480505,-73.2069,27.5,81.5,,,
20:32:21,32:21.6,44.48050333,-73.20690167,27.5,81.5,,,
20:32:22,32:22.6,44.48050333,-73.20690167,27.5,81.5,,,
20:32:23,32:23.6,44.480505,-73.2069,27.5,81.5,,,
20:32:24,32:24.6,44.48050667,-73.20689833,27.5,81.5,,,
20:32:25,32:25.6,44.48050667,-73.20689833,27.5,81.5,,,
20:32:26,32:26.6,44.48050667,-73.206895,27.5,81.5,,,
20:32:27,32:27.6,44.48051,-73.20689833,27.5,81.5,,,
20:32:28,32:28.6,44.48050833,-73.206905,27.5,81.5,,,
20:32:29,32:29.6,44.48050667,-73.20690833,27.5,81.5,,,
20:32:30,32:30.6,44.48050833,-73.20691167,27.5,81.5,,,
20:32:31,32:31.6,44.48051,-73.206915,27.5,81.5,,,
20:32:32,32:32.6,44.48050833,-73.206915,27.5,81.5,,,
20:32:33,32:33.6,44.48051,-73.20691333,27.5,81.5,,,
20:32:34,32:34.6,44.48051,-73.20691167,27.5,81.5,,,
20:32:35,32:35.6,44.48051167,-73.20691,27.5,81.5,,,
20:32:36,32:36.6,44.48051167,-73.20690667,27.5,81.5,,,
20:32:37,32:37.6,44.48051167,-73.20690333,27.5,81.5,,,
20:32:38,32:38.6,44.480515,-73.2069,27.5,81.5,,,
20:32:39,32:39.6,44.48051333,-73.20689667,27.5,81.5,,,
20:32:40,32:40.6,44.48051167,-73.20689167,27.5,81.5,,,
20:32:41,32:41.6,44.48051167,-73.20688833,27.5,81.5,,,
20:32:42,32:42.6,44.48051,-73.20689,27.5,81.5,,,
20:32:43,32:43.6,44.48051,-73.20688667,27.5,81.5,,,
20:32:44,32:44.6,44.48050833,-73.20688833,27.5,81.5,,,
20:32:45,32:45.6,44.48050667,-73.20689,27.5,81.5,,,
20:32:46,32:46.6,44.48050333,-73.206895,27.5,81.5,,,
20:32:47,32:47.6,44.4805,-73.2069,27.5,81.5,,,
20:32:48,32:48.6,44.48049667,-73.2069,27.5,81.5,,,
20:32:49,32:49.6,44.48049667,-73.20690167,27.5,81.5,,,
20:32:50,32:50.6,44.48049833,-73.20690167,27.5,81.5,,,
20:32:51,32:51.6,44.4805,-73.20690167,27.5,81.5,,,
20:32:52,32:52.6,44.4805,-73.20690167,27.5,81.5,,,
20:32:53,32:53.6,44.48049833,-73.2069,27.5,81.5,,,
20:32:54,32:54.6,44.48049667,-73.20690333,27.5,81.5,,,
20:32:55,32:55.6,44.48049333,-73.206905,27.5,81.5,,,
20:32:56,32:56.6,44.48049,-73.20691167,27.5,81.5,,,
20:32:57,32:57.6,44.480485,-73.20691333,27.5,81.5,,,
20:32:58,32:58.6,44.48048167,-73.20691333,27.5,81.5,,,
20:32:59,32:59.6,44.48047667,-73.20691333,27.5,81.5,,,
20:33:00,33:00.6,44.480475,-73.20691167,27.5,81.5,,,
20:33:01,33:01.6,44.48047333,-73.20691,27.5,81.5,,,
20:33:02,33:02.6,44.48047,-73.20690833,27.5,81.5,,,
20:33:03,33:03.6,44.480465,-73.20691167,27.5,81.5,,,
20:33:04,33:04.6,44.48046,-73.20691333,27.5,81.5,,,
20:33:05,33:05.6,44.48045833,-73.206915,27.5,81.5,,,
20:33:06,33:06.6,44.48045167,-73.20692667,27.5,81.5,,,
20:33:07,33:07.6,44.48044667,-73.20693167,27.5,81.5,,,
20:33:08,33:08.6,44.48044333,-73.20693667,27.5,81.5,,,
20:33:09,33:09.6,44.48044333,-73.20693667,27.5,81.5,,,
20:33:10,33:10.6,44.48044333,-73.20693667,27.5,81.5,,,
20:33:11,33:11.6,44.48044333,-73.20694,27.5,81.5,,,
20:33:12,33:12.6,44.48044333,-73.20694167,27.5,81.5,,,
20:33:13,33:13.6,44.48044167,-73.206945,27.5,81.5,,,
20:33:14,33:14.6,44.48044167,-73.20694833,27.5,81.5,,,
20:33:15,33:15.6,44.48043167,-73.20696,27.5,81.5,,,
20:33:16,33:16.6,44.480425,-73.20697,27.5,81.5,,,
20:33:17,33:17.6,44.48041833,-73.20698167,27.5,81.5,,,
20:33:18,33:18.6,44.48040833,-73.20699333,27.5,81.5,,,
20:33:19,33:19.6,44.480405,-73.207005,27.5,81.5,,,
20:33:20,33:20.6,44.48040333,-73.20700833,27.5,81.5,,,
20:33:21,33:21.6,44.4804,-73.207015,27.5,81.5,,,
20:33:22,33:22.6,44.48039667,-73.20702167,27.5,81.5,,,
20:33:23,33:23.6,44.48039667,-73.20702333,27.5,81.5,,,
20:33:24,33:24.6,44.48039667,-73.20702167,27.5,81.5,,,
20:33:25,33:25.6,44.48039833,-73.20702167,27.5,81.5,,,
20:33:26,33:26.6,44.4804,-73.20702,27.5,81.5,,,
20:33:27,33:27.6,44.4804,-73.20702167,27.5,81.5,,,
20:33:28,33:28.6,44.4804,-73.20702333,27.5,81.5,,,
20:33:29,33:29.6,44.4804,-73.207025,27.5,81.5,,,
20:33:30,33:30.6,44.48040167,-73.207025,27.5,81.5,,,
20:33:31,33:31.6,44.48040167,-73.207025,27.5,81.5,,,
20:33:32,33:32.6,44.48040333,-73.20703,27.5,81.5,,,
20:33:33,33:33.6,44.48040333,-73.20703833,27.5,81.5,,,
20:33:34,33:34.6,44.48041,-73.20704167,27.5,81.5,,,
20:33:35,33:35.6,44.48041167,-73.20704333,27.5,81.5,,,
20:33:36,33:36.6,44.48041333,-73.20704333,27.5,81.5,,,
20:33:37,33:37.6,44.48041333,-73.20704,27.5,81.5,,,
20:33:38,33:38.6,44.480415,-73.20703833,27.5,81.5,,,
20:33:39,33:39.6,44.48041833,-73.207035,27.5,81.5,,,
20:33:40,33:40.6,44.48041833,-73.20703333,27.5,81.5,,,
20:33:41,33:41.6,44.48042,-73.20703,27.5,81.5,,,
20:33:42,33:42.6,44.480415,-73.20702667,27.5,81.5,,,
20:33:43,33:43.6,44.48041,-73.20702333,27.5,81.5,,,
20:33:44,33:44.6,44.48040333,-73.20702,27.5,81.5,,,
20:33:45,33:45.6,44.48039833,-73.20701667,27.5,81.5,,,
20:33:46,33:46.6,44.48039167,-73.20701167,27.5,81.5,,,
20:33:47,33:47.6,44.48038667,-73.20701,27.5,81.5,,,
20:33:48,33:48.6,44.480385,-73.20700667,27.5,81.5,,,
20:33:49,33:49.6,44.48039167,-73.20699833,27.5,81.5,,,
20:33:50,33:50.6,44.48039167,-73.20699333,27.5,81.5,,,
20:33:51,33:51.6,44.48039333,-73.206995,27.5,81.5,,,
20:33:52,33:52.6,44.48039333,-73.20699333,27.5,81.5,,,
20:33:53,33:53.6,44.480395,-73.20699,27.5,81.5,,,
20:33:54,33:54.6,44.48039667,-73.20698833,27.5,81.5,,,
20:33:55,33:55.6,44.48039833,-73.20698667,27.5,81.5,,,
20:33:56,33:56.6,44.48039833,-73.20698667,27.5,81.5,,,
20:33:57,33:57.6,44.4804,-73.20698667,27.5,81.5,,,
20:33:58,33:58.6,44.48040333,-73.206985,26,78.8,,,
